153,125,100,75,53,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,53,75,100,125,153
153,125,100,75,53,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,276,253,253,253,280,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,53,75,100,125,153
153,125,100,75,53,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,326,353,353,353,330,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,53,75,100,125,153
153,125,100,75,53,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,3,3,3,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,276,253,253,253,280,-1,-1,-1,-1,51,53,75,100,125,153
153,125,100,75,53,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76,103,35,103,103,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,326,353,353,353,330,-1,-1,-1,-1,51,53,75,100,125,153
153,125,100,75,53,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,3,3,3,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,53,75,100,125,153
153,125,100,75,53,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76,103,35,103,103,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,9,3,27,53,75,100,125,153
153,125,100,75,53,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,9,9,9,27,61,53,53,53,75,100,125,153
153,125,100,75,53,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76,61,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,27,34,103,103,103,103,103,77,53,75,100,125,153
153,125,100,75,53,29,3,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,103,330,-1,-1,-1,-1,-1,-1,51,53,75,100,125,153
153,125,100,75,53,53,61,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,3,3,3,3,3,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,53,75,100,125,153
153,125,100,75,53,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76,103,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76,103,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,3,30,-1,-1,-1,-1,-1,-1,2,27,33,34,53,34,33,34,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,53,75,100,125,153
153,125,100,75,53,279,253,253,251,3,3,3,3,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,3,3,3,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,9,9,3,30,-1,76,103,80,-1,8,3,3,3,3,27,61,34,53,61,53,28,279,253,253,253,253,253,253,253,253,253,253,253,277,53,75,100,125,153
153,125,100,75,53,53,103,103,61,103,103,103,103,103,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,76,103,61,35,103,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,76,103,61,103,103,80,-1,-1,-1,-1,-1,51,52,52,52,52,52,53,52,61,52,53,52,53,53,53,53,53,53,53,53,53,53,53,53,53,53,75,100,125,153
153,125,100,75,53,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,53,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,100,125,153
153,125,100,75,53,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,53,75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,125,153
153,125,100,75,53,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,53,75,100,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,153
